camera|0.0881959658229
kindergarden|0.0880450906326
wall light cap gown chair flower ceiling|0.0880450906326
little children singing|0.0880450906326
whiteboard|0.0879419546384
elementary school game|0.0878749550327
chuck e cheese|0.0877902562612
crowds line street|0.0877058019307
city building street cars people|0.0877058019307
man hugging two girls|0.0877058019307
car view|0.0877058019307
tourists|0.0877058019307
kids dad cake table curtain candle|0.0877058019307
kids people cake knife grass men|0.0873704056661
bird costumes|0.0873704056661
crowds of students pile by to cheering|0.0873704056661
man beats a drum|0.0873704056661
woman cutting cake|0.0873704056661
school|0.0872339093175
oriental|0.0871703630779
his family hug him|0.0870388279778
young boy looking at daytime parade|0.0870388279778
kids wall floor chair table cake candle flame|0.0870388279778
a graduate comes forward|0.0870388279778
none|0.0870206201486
group of asian children walking together|0.0869565217391
arm waving|0.0868574050051
river|0.0868130935923
wrapping paper|0.0867971657784
people stood on stage|0.0867109969524
student speaking at her graduation|0.0867109969524
famous|0.0867109969524
house people cap gown students flower|0.0867109969524
children2|0.0867109969524
smle|0.0867109969524
student speaking on podium|0.0867109969524
candidates|0.0867109969524
aetna|0.0867109969524
soccer practice|0.0866755740303
kids playing a game|0.0866736773275
firefighters|0.0866296163648
two girls|0.0865614019783
feeding|0.0865172910646
audiotorium|0.0863868425581
waving|0.0863341435505
santa|0.086101207968
children reciting the abc's|0.0860662965824
pulling faces|0.0860662965824
little children sining|0.0860662965824
laughing|0.0860233416207
baby eating cake|0.0859097181633
artwork|0.085803374407
christmas hats|0.0857824584856
beach front parade|0.0857492925713
a pirate looks into the camera|0.0857492925713
lights night float dark|0.0857492925713
a parade down a wet street|0.0857492925713
blue hats|0.0857492925713
wather|0.0857492925713
mardigra beads|0.0857492925713
woman speaking on podium|0.0857492925713
tree sky branch people|0.0857492925713
irish|0.0857492925713
daddy|0.085661792054
sari|0.0856054434925
sitting|0.0855052494721
cake on the table|0.0854357657717
person with camera ready to take picture|0.0854357657717
ornements|0.0854357657717
kids  and grandpa are sitting at a table|0.0854357657717
outdoor market of hand-made wooden goods|0.0854357657717
individuals graduate and walk off the stage|0.0854357657717
someone lights candles using a lighter|0.0854357657717
handicrafts|0.0854357657717
kid's birthday party at a house|0.0854357657717
balloon with happy birthday written on it|0.0854357657717
trinkets|0.0854357657717
pottery|0.0854357657717
wooden gifts|0.0854357657717
selling goods|0.0854357657717
sculptures|0.0854357657717
figurines|0.0854357657717
windy|0.0854357657717
salesman|0.0854357657717
orniments|0.0854357657717
video of different hand-made goods|0.0854357657717
zombie parade|0.0853579199553
parcel|0.0853324314153
singing waiter|0.0853124409608
slow|0.0851421309824
children's play|0.0851256530759
pageant|0.0851256530759
halloween with kids|0.0851256530759
hotel|0.0851256530759
ngiht|0.0851256530759
people in bee costumes made out of lights|0.0851256530759
float going by|0.0851256530759
walt disney|0.0851256530759
lumeniare|0.0851256530759
nursery school|0.0851256530759
yellow bumble bees|0.0851256530759
school function|0.0851256530759
alit|0.0851256530759
children sining|0.0851256530759
nursery school performance|0.0851256530759
dancers|0.0850417751672
big truck|0.0850407205032
messy|0.0849774526675
stroller|0.084893643002
mascot riling up the crowd|0.084818892968
flags people tree cloud float|0.084818892968
baseball game|0.084818892968
microhone|0.084818892968
baseball team mascot|0.084818892968
cartoon character dress|0.084818892968
standing|0.084795404368
choir singing|0.0845398063899
halloween parade|0.0845311275979
street campaign|0.0845154254729
castle float|0.0845154254729
car with teddy time day care ad|0.0845154254729
minnie|0.0845154254729
parade duck castle sky tree branch goofy|0.0845154254729
red bear|0.0845154254729
street show|0.0845154254729
demon|0.0844622758398
mess|0.0844494866646
athletes|0.0844126199698
bag|0.084345792353
wind|0.0843456677633
flag twirling|0.0842899503922
graduation ceremony in park|0.0842151921067
plastic container|0.0842151921067
hawaiin|0.0842151921067
serving cake|0.0842151921067
older couple cutting cake|0.0842151921067
anniversary|0.0842151921067
kid candle cake mom chair hands|0.0842151921067
family/friends at ceremony|0.0842151921067
chanting|0.0841312774812
nurses singing|0.0840662703418
birthday in hospital|0.0840662703418
woman visitor|0.0840662703418
nurses sing happy birthday to a patient|0.0840662703418
hospital room|0.0840662703418
female patient|0.0840662703418
clapping and bowing|0.0840662703418
turtle|0.0839589739605
band street costume flag kight pole building|0.0839181358297
fancy dress parade|0.0839181358297
animal sat down|0.0839181358297
happy birthday occasion for dogs|0.0839181358297
photogaphy|0.0839181358297
dogs birthday party|0.0839181358297
dance team|0.0839181358297
wheelchair child birthday party|0.0839181358297
mardi gras|0.0839181358297
wheelhair|0.0839181358297
teenagers|0.0838892092155
train|0.0837641360712
??|0.0837378769193
monsters inc|0.0837373632975
mother|0.0836915255549
students graduating|0.083637632451
child watching a parade|0.0836242010007
honda|0.0836242010007
parade float fireworks crowd|0.0836242010007
aplause|0.0836242010007
baby watching parade|0.0836242010007
spongebob|0.0836242010007
roses|0.0836242010007
man blowing out candles.|0.0836242010007
giant ship float|0.0836242010007
galleon|0.0836242010007
he looks back at parents|0.0836242010007
boy looks at a parade|0.0836242010007
boat parades down the street|0.0836242010007
same boat releases fireworks|0.0836242010007
group|0.0836085692836
cart|0.0835360629466
holding hands|0.0834871104607
fire truck|0.0834206268826
whale balloon|0.0833353745115
man speaking to people|0.0833333333333
graduation ceremony of young people|0.0833333333333
asia|0.0833333333333
men riding on float|0.0833333333333
school ceremony|0.0833333333333
english language institute|0.0833333333333
vancouver|0.0833333333333
some kind of school event|0.0833333333333
wall banner skirt students wall hat window curtain|0.0833333333333
float boys parade house light|0.0833333333333
hawaiian|0.0833333333333
giant stilletto|0.0833333333333
high heel float|0.0833333333333
english language instutute|0.0833333333333
receiving award|0.0833333333333
kabuki!|0.0833333333333
guys i grass skirts|0.0833333333333
field|0.0832608066243
mom|0.0831392507567
costume event|0.0831171634923
gym wall kids costumes parade hat|0.0830454798537
students walking|0.0830454798537
teachers walking|0.0830454798537
panther country|0.0830454798537
police academy graduation ceremony|0.082902667229
performance|0.0828571516713
toddler|0.0827419107429
window|0.0826062441209
children playing soccer|0.0825986424709
children football game|0.0825890658124
halloween party|0.0825628528671
traditional|0.0824914957131
dropped flag|0.0824786098842
gown cap students hand|0.0824786098842
amusement park parade|0.0824786098842
picked up flag|0.0824786098842
baby in carrage with flag|0.0824786098842
rude|0.0824786098842
mad hatter|0.0824786098842
trying to get out of stroller|0.0824786098842
wire|0.0824770374544
singing happy birthday|0.0823562280146
police officers|0.0823540985749
knife|0.0823207847476
recital|0.0822338837379
philippine graduation|0.0821994936527
boy teacher cap gown flower chair|0.0821994936527
little boy accepting diploma|0.0821994936527
night time procession|0.0821994936527
gold suits|0.0821994936527
scholl chrildrens graduation|0.0821994936527
small baby|0.0821585345713
veteran|0.0821381202585
umbrellas|0.0820907437597
plates|0.0820730384716
beverages|0.0819722812889
snow white|0.0819161241172
outside|0.0818108700352
pillow|0.0817963542906
party occasion in a home|0.0817395317975
cowbell|0.0816496580928
house street crowd parade window lines horse|0.0816496580928
mules|0.0816496580928
prade|0.0816496580928
crosswalk|0.0816496580928
dare|0.0816106652854
happy 100 birthday|0.0815817016448
group graduation|0.0815210133545
ladybug|0.0814088031194
christmas parade|0.0813916441551
backpacks|0.0813231386451
embarrassed|0.0812339283452
buffet|0.0812160182498
policemen|0.0809798043666
celebration|0.0808200156734
shamu|0.080717922476
stairs|0.0807037216276
baby smiling|0.0805822964025
fancy dress street parade|0.0805822964025
mickey mouse parade float|0.0805822964025
animal costumes|0.0805822964025
genie|0.0805822964025
constumes|0.0805822964025
wall window people horse|0.0805822964025
aladdin theme|0.0805822964025
disneyland night show|0.0805822964025
horses pulling floats|0.0805822964025
disney theme|0.0805822964025
man with whip|0.0805822964025
child's first birthday celebration|0.0805822964025
lumiere|0.0805496853578
concert|0.0805085436667
dj|0.0805060372902
flame|0.0804470943154
mickey mouse|0.0803831410917
bald|0.0803769321374
box|0.0803615315797
end of graduation|0.0803453857571
inflatable toys|0.0803219328902
standing in single file|0.0803219328902
victory parade|0.0803219328902
people yelling|0.0803219328902
men on float|0.0803219328902
dark blue caps/gowns|0.0803219328902
harvest parade|0.0803219328902
yellow gowns|0.0802572353905
blowing out candles|0.080206232092
flashing lights|0.0802016650166
happy birthday song|0.080128741365
photos|0.0801087474963
carnival show|0.0800640769025
young children performing in a classroom setting|0.0800640769025
wearing crowns on head|0.0800640769025
little children getting awards|0.0800640769025
graduation ceremony for very young children|0.0800640769025
tutu|0.0800640769025
salsa|0.0800640769025
little kids|0.0800603147868
white gown|0.0800527347649
band playing at graduation|0.0798935461937
photo opportunity|0.0798190463525
calling names|0.0798086884468
football players|0.0798086884468
his classmate follows|0.0798086884468
sky wheel float people building night|0.0798086884468
names of grads are called out|0.0798086884468
eric graduates|0.0798086884468
cap gown students crowd podium floor wall|0.0798086884468
uniforms|0.0797653856341
baby playing|0.0797606431819
sporting event|0.0797445011452
mascots|0.0797287259876
alphabet|0.0796949270465
child singing|0.0796567242087
playing soccer|0.0796196629563
cartoon|0.0796108435032
firemens street parade|0.0795557284176
presentation of diplomas/degrees on stage|0.0795557284176
fire ebgine|0.0795557284176
people graduate|0.0795557284176
kids in truck watch  a parade|0.0795557284176
pin ceremony|0.0795557284176
technology center of nashville|0.0795557284176
audience members cheer|0.0795557284176
speaker callig names to come up to stage|0.0795557284176
people sing happy birthday|0.0795280046085
ballet|0.0794375587632
panel|0.0793840759321
handing out diplomas/degrees|0.0793675790133
grabbing|0.079333336939
eastern|0.0793051585718
bunny|0.0793051585718
traditional parade|0.0793051585718
lights night parade street float|0.0793051585718
patade|0.0793051585718
policeman watches|0.0793051585718
camera man passes by|0.0793051585718
lighs|0.0793051585718
street fair|0.0793051585718
parka|0.0793051585718
band music performance|0.0792665356828
two|0.0792333238964
grass|0.0792262080582
seats|0.0791991358768
goofy dancing|0.0790569415042
westies|0.0790569415042
parade of pets|0.0790569415042
minnie waving|0.0790569415042
colorful choo-choo train|0.0790569415042
little dogs take part in a parade|0.0790569415042
kids dancing to music|0.0790569415042
micky waving|0.0790569415042
nighttime parade|0.0790194593879
glow sticks|0.0789952505533
birhday song|0.0789093325992
show|0.0789047249025
seven dwarves|0.0788723313146
pews|0.0788262539494
ballet performance|0.0788110406239
doorway table kids cake flame candle plate wall|0.0788110406239
praty|0.0788110406239
girl blowing out candle|0.0788110406239
flamingo|0.0788110406239
screen|0.0787950565569
congratulating|0.0786553155288
bowling ally|0.0786281133971
wine|0.0786278878639
hoop|0.0786004795982
candelabra|0.0785674201318
guy having a meal at a bar|0.0785674201318
swingin bottle|0.0785674201318
cap gown group wall|0.0785674201318
uncle|0.0785674201318
kids singing in a classrooom|0.0785674201318
waiter|0.0785674201318
dinnertime|0.0785674201318
grampa birthday celebration!|0.0785674201318
holding bottle|0.0785674201318
granddad|0.0785674201318
nieces|0.0785674201318
sports bar|0.0785674201318
graduation line-up|0.0785674201318
festive tablecloth|0.0785674201318
ketchup|0.0785674201318
saddle|0.0785674201318
childen|0.0784990305879
orchestra|0.0784591282674
birthday surprise|0.0784510735344
baseball honors|0.0784464540553
birthday occasion|0.0784461870787
graduation speech|0.0783800734259
party hat|0.078342239094
flag drill team|0.0783260449988
family celebrate kids birthday|0.0783260449988
police escort|0.0783260449988
street demonstartion|0.0783260449988
tree pole light police|0.0783260449988
children singing|0.0783153619367
chilean flag|0.0783073544149
3|0.0782344661871
minnie mouse|0.0781817371569
elementary|0.0781660073884
parade flag float tree singer man|0.0780868809443
takes place in restaurant|0.0780868809443
singing at a street parade|0.0780868809443
people giving leis to woman|0.0780868809443
NO_EVENT|0.0779248413671
kids play basketball|0.0778500277299
stage balloon kids paper people|0.0778498944162
some kind of graduation|0.0778498944162
curtain balloon chair girls paper speech|0.0778498944162
award speach|0.0778498944162
girl stood on stage|0.0778498944162
baby birthday|0.0778238022695
christmas tree|0.0778163502237
swingset|0.0777909841584
lawn|0.0777909841584
yard|0.0777909841584
small kids playing soccer|0.0777167157989
cross|0.0777121848338
stewart field|0.0776150525706
kids bleachers teacher crowd|0.0776150525706
bluetooth headset|0.0776150525706
annoying family sing happy birthday to papa|0.0776150525706
audience seated in the bleachers|0.0776150525706
headset|0.0776150525706
boy behaves like an ass|0.0776150525706
2 kids at table singing happy birthday|0.0776150525706
granite|0.0776150525706
cake kids dad candle table window|0.0776150525706
degree ceremony|0.0776150525706
31|0.0776150525706
uncle matty|0.0776150525706
seasonings|0.0776150525706
camera shutter|0.0776150525706
kid and her mom|0.0776009125036
graduation ceremony of young kids|0.0775574481779
little girl|0.0774829785611
baby in high chair|0.0774123201974
mem|0.0773823232534
drivers parade formula one|0.0773823232534
sitting on floor|0.0772204825753
family celebration|0.0771881351723
gathering|0.0771823738487
duck|0.0771792275249
classroom|0.0771548504196
night parade people float|0.077151674981
glowing floats|0.077151674981
floating stage|0.0770780032519
beer|0.0770506059073
door|0.0770433289975
parade and helicopter flying|0.0770371215771
pov|0.0769596110515
pomp and circumstance|0.0769230769231
nightime disney parade|0.0769230769231
sparkling dress|0.0769230769231
parqade|0.0769230769231
acceptance|0.0768120041195
beauty and the beast|0.0767569390341
happy dance|0.0765839581067
summer camp|0.0764719112902
car advertising summer camp|0.0764719112902
camp advertisement sign|0.0764719112902
summer camp parade|0.0764719112902
bykes|0.0764719112902
office|0.0764246853162
cheering|0.0764169246729
podium|0.0764118228385
baby blowing out candle|0.0763875436774
singing a song|0.0763830415751
people gathered outdoors|0.0763047593717
waiting for a parade|0.0763047593717
people singing|0.0762521986359
band kids students street building horn|0.0762492851663
snowwhite|0.0762492851663
fans|0.0761529466471
daytime parade|0.076117668159
chile|0.0761059063052
music band in street parade|0.076028592127
white and gold uniforms|0.076028592127
parade marching band playing instruments|0.076028592127
band members wearing black|0.076028592127
a new year parade in la|0.076028592127
a marching band parade along a street|0.076028592127
huge street parade|0.076028592127
recording|0.0759919493111
tuba|0.0759315407799
spoon|0.0759159902887
smiling|0.0758431759709
boy and birthday cake|0.0758098043579
people camera floor kids hat|0.0758098043579
peple|0.0758098043579
birthday ocassion of a young boy|0.0758098043579
smiling little girl|0.075745621756
tree sky kids performance|0.0755928946018
cultural performance|0.0755928946018
people on floats waving tp crowd|0.0755928946018
baby dancing|0.0755011393943
dad|0.0754765856402
patio|0.0754764961113
first birthday|0.0754587124517
kids walking|0.0753765042179
night time|0.075355710453
kids dancing|0.0753508283676
sky tree building group kids parade crowd|0.0751646028003
people marching|0.0751401051916
rug|0.07507194054
santa hats|0.0750158002518
teachers/instructors|0.0749531688996
waiting to be called|0.0749531688996
middle school graduation?|0.0749531688996
recognition ceremony|0.0749531688996
nemo|0.0749531688996
assembly in gym|0.0749531688996
kids awards applause gym|0.0749531688996
fish float|0.0749531688996
high school meeting in gymnasium|0.0749531688996
students being called up|0.0749531688996
school sports awards event|0.0749531688996
nemo display|0.0749531688996
putting on honor scarf|0.0749531688996
kids getting diplomas|0.0749531688996
floor|0.0748820750196
birthday cupcake|0.0748082721813
city|0.0747993076515
dancing parade|0.0747807886589
lizard|0.0747435092752
adult business shool graduation|0.0747435092752
penguin|0.0747435092752
baby on couch|0.0747435092752
puppet show|0.0747435092752
mickey and minnie mouse|0.074667898914
highschool|0.0746393370862
emergency services parade|0.074617901936
faces|0.0745518151003
sashes|0.07453559925
orange chairs|0.07453559925
george washington|0.07453559925
backdrop|0.0744125224127
purple hats|0.0743294146247
night lights car police street parade|0.0743294146247
kid sining happy birthday|0.0743294146247
karoke|0.0743294146247
lantern festival|0.0743294146247
fat|0.0743294146247
cold night|0.0743294146247
fireworks are released|0.0743294146247
lanters|0.0743294146247
night sky candles fireworks music crowd people|0.0743294146247
jumpy|0.0743294146247
sky show|0.0743294146247
mickey mouse in a parade|0.0743294146247
kisses|0.0743081519792
smiling young girl|0.0742958941942
men|0.0741281517002
waving chilean flag|0.0741249316661
dancing on stage|0.0741249316661
fleur de lis|0.0741249316661
men dancing on float|0.0741249316661
baby watching parade floats|0.0741249316661
land of hope and glory|0.0740478169343
crowds watch a parade going down a street|0.0739221270955
people waving from the floats|0.0739221270955
limited playback|0.0739221270955
unplayable|0.0739221270955
red book|0.0739221270955
boy5|0.0739221270955
n/a|0.0739221270955
decorated vehicle with lights|0.0739221270955
parade floats decorated with bright lights|0.0739221270955
guests|0.073905451855
police cars|0.0738809434153
marina|0.0737878451915
halloween festival|0.0737407965355
young girl celebrating|0.0737213013215
hula hoop people in a parade|0.0737209780774
graduates walking to the seats in a graduation ceremony|0.0737209780774
hoopla|0.0737209780774
graduation music playing in the background as graduates walk on a football field|0.0737209780774
nighttime electrical parade|0.0737148865888
asian|0.0736544205735
captain hook|0.0736419866735
kids singing at their graduation ceremony|0.0736366130083
backboard|0.0735936769577
children clapping|0.0735571525
girl door building parents door|0.0735214622094
kid in doorway|0.0735214622094
projection television|0.0735214622094
big rig|0.0735214622094
bicyclist|0.0735214622094
water bottle|0.0735214622094
perhaps a graduation ceremony of young students|0.0735214622094
ukulele|0.0735214622094
deocoration|0.0735214622094
truck lights float night flag|0.0735214622094
graduation of young students|0.0734359847379
indoor parade|0.073410003611
milk|0.0734044571279
kids make a lot of noise|0.0733235575107
kids eating food at table|0.0733235575107
children lunch|0.0733235575107
food table|0.0733235575107
little children celebrating a birthday|0.0733235575107
hat falls|0.0733235575107
adult pouring drinks|0.0733235575107
pigs|0.0733175380064
witch|0.0733040018924
convoy|0.073177277914
play ground|0.0731394940166
a soldier congratulating a person|0.0731272424127
congratulation on graduation  message|0.0731272424127
army guy|0.0731272424127
chinese dragon does a display|0.0731272424127
tank|0.0731272424127
a soldier saying congratulations to someone via video|0.0731272424127
armoured|0.0731272424127
iraq|0.0731272424127
wish well msg|0.0731272424127
desert|0.0731272424127
armored car|0.0731272424127
congratulations speech|0.0731272424127
kid opening gift|0.0730291040171
class|0.0729572528416
kids on parade|0.0729411268439
red stripes|0.0729324957489
crowd lights roof house dance girl|0.0729324957489
shovel|0.0729324957489
masks|0.072923046988
dog birthday cake|0.0728840517079
little kids graduation|0.0728674650245
girl and boy|0.0728581024596
pom poms|0.0728549411388
sleigh|0.072836831863
buggy|0.0728289930807
playtime|0.0727814077384
small car|0.0727511679396
people walking in parade|0.0727392967453
girl boy chair cake table plant|0.0727392967453
second birthday celebration|0.0727392967453
people carrying banners|0.0727392967453
girl celebrant|0.0727392967453
4th july|0.0727118598754
lady waving|0.0726502472296
cremony|0.0725974063078
street celebration|0.072547625011
graduation ceremony of senior students|0.0724617523088
young woman|0.0724353489447
birthyday cake|0.0723574605292
mixed generations|0.0723574605292
stilts|0.0723560723805
recepient|0.0723294162512
desk|0.0722873106267
basketball court|0.0722714131994
bikes|0.0720244647464
birthday occasion maybe|0.0720171178147
truck decorated|0.0719815750749
santa clause|0.0719815750749
tinsel|0.0719815750749
peguin happy time|0.0719815750749
audio video light|0.0717958158618
cuba|0.0717958158618
texas|0.0717958158618
mardigra|0.0717958158618
riders on float|0.0717958158618
sitting in circle|0.0717496003334
holding a globe|0.0717496003334
carnival|0.0716655481857
glasses|0.0716119551255
night time light show parade|0.0716114874039
tractor pulling a float in a parade|0.0716114874039
disney characters waving to crowd|0.0716114874039
lighting vehicle|0.0716114874039
religious|0.0716114874039
video conference|0.0716114874039
catwalk|0.0716114874039
audlts|0.0715562580717
smiling man|0.0715188472117
blowing out cake|0.0714408135271
white cap and gown|0.0714383080378
tree street hat group van|0.0714285714286
candy cane outfit|0.0714285714286
red and white|0.0714285714286
lights ceiling band flag men floor|0.0714285714286
2015|0.0714285714286
little ceasars|0.0714285714286
britain|0.0714285714286
thank you speech|0.0713430462369
silent parade|0.07129230058
eating cake|0.0712526320642
man riding horse|0.0712470499879
pirate|0.071210451743
public|0.0711514563305
blackboard|0.0711199155416
school performance|0.0710802325045
america|0.0710342414012
circus parade|0.0709773440988
birhday|0.0709559459535
friends|0.0709426503545
stupidity|0.0708881205008
remote|0.0708881205008
giant inflatable cartoon|0.0708881205008
senior students graduating and throwing their hats into the air|0.0708881205008
wonam|0.0708881205008
schoolkids dancing|0.0708881205008
uncle sam float|0.0708881205008
united states colors|0.0708881205008
kids birthday|0.0708576710143
suprise party|0.0708284986595
childrens parade|0.07074470001
woman making peace sign with two fingers|0.0707106781187
students at a graduation cceremony|0.0707106781187
familt gaterthing for photo|0.0707106781187
friends applauding|0.0707106781187
birthday scarf|0.0707106781187
couple sharing a scarf|0.0707106781187
woman taking a photo|0.0707106781187
family wall scarf camera kids fan ceiling floor|0.0707106781187
ice cream|0.0706888748347
home video|0.0706220800742
people clapping|0.0706109918107
congregation|0.0706003159179
young|0.0705592332558
house tree parade sky flag float|0.0705345615859
students receiving awards at ceremony|0.0705345615859
a presentation is made|0.0705345615859
she makes a presentation to a man|0.0705345615859
school award ceremony|0.0705345615859
the man is called forward|0.0705345615859
a lady makes a speech about a man|0.0705345615859
school awards|0.0705345615859
flamboyant|0.0705345615859
woman makes a speech to a group|0.0705345615859
hall|0.0705260640265
colours|0.0704803321226
diploma|0.0704568496827
picnic table|0.0704501536053
funny|0.0704414112872
bib|0.0703739900811
alignment|0.0703185338654
books|0.0702709280856
beautiful parade float|0.0701862406344
parade w floats|0.0701862406344
dark lights float parade night|0.0701862406344
tassel throwing|0.0701862406344
onlookers|0.0701389488746
group singing|0.070124922439
racetrack|0.0701244793658
starwars|0.0700569444104
storm trooper|0.0700569444104
marchers in space costumes|0.0700569444104
birthday wishes|0.0699553812786
shimmer|0.069843029577
a float leads a parade|0.069843029577
college|0.0698424990712
brother|0.0698348470755
steel drums|0.069832535077
apple|0.0697799596273
drummers|0.0697698982588
children playing basketball|0.069727771752
grad|0.0697196732544
indoor show|0.0696733014292
wand|0.0696678822582
birthday cake with lit candle|0.0696645128574
child collecting certificate|0.0696362541031
indoor soccer game|0.0695611836752
indoor soccer|0.0695611836752
inside|0.0695313861945
they individually approach a man|0.0695048046857
people in a line|0.0695048046857
light show|0.0694737650673
walking up stairs|0.0694261211665
room|0.069391742846
people cheer|0.0693885021931
mouse|0.0693288391707
prize giving|0.0692941100486
little girl singing happy birthday|0.0692707744451
kids playing soccer|0.0692683477738
plants|0.0692664709555
waiting in line|0.0692559341792
parade procession|0.0692016522836
throwing|0.069199653054
balloon string tree sky bush parade|0.0691714463866
people graduating shown on a big screen|0.0691714463866
daytime parade with marching band|0.0691714463866
child and adult on bike|0.0691714463866
cruiseship|0.0691714463866
sildewalk|0.0691714463866
horses and cart|0.069130112982
parade with horse and band playing|0.069130112982
castle|0.0690157470113
stage microphone students cap gown|0.0690065559342
horn|0.0689743365802
superman costume|0.0688836590318
little girls birthday party|0.0688630220538
people dance in a parade|0.0688428390822
birthday gathering|0.0688427370372
song|0.0687774480044
wish|0.0687112863168
happy birthday grandad|0.0686802819743
happy birthday bowl of food|0.0686802819743
happy birthday singsong|0.0686802819743
black and white floor|0.0686802819743
boy singing "happy birthday"|0.0686802819743
kid in chair|0.0686802819743
princess|0.0686652779764
announcement|0.068593213981
won't play|0.068585039115
playing in the gym|0.0685188709828
baby jumping|0.0685188709828
birthday party at fitness gym|0.0685188709828
walking around in a circle|0.0685188709828
bright colours|0.0685188709828
princess and the frog|0.0685188709828
kid's gym|0.0685188709828
woman gym wall parachute kids net|0.0685188709828
children holding object|0.0685188709828
girl sat on object|0.0685188709828
cloth|0.0685188709828
playing a game w kids|0.0685188709828
graduate intros|0.0685188709828
graduate diplomas|0.0685188709828
kid in parachute|0.0685188709828
playing on parachute|0.0685188709828
unifroms|0.0684310530453
graduands|0.0684087346008
kid eating|0.0683698392222
senior|0.0683677397724
kids waving at camera|0.0683585927025
band wearing green|0.0683585927025
mexican band|0.068199433947
martching band|0.068199433947
candels|0.0679241983763
child crying|0.0679068032485
youngest son is toddler|0.0678844233302
keep fit|0.0678844233302
kids sports day|0.0678844233302
warmup|0.0678844233302
toddler eating finger foods from yellow bowl|0.0678844233302
little boy simging|0.0678844233302
little kids exercising outside|0.0678844233302
children exercising|0.0678844233302
kids birthday bowl chips|0.0678844233302
soccer stretching|0.0678844233302
mother and 2 little boys talking at home|0.0678844233302
soccer pratice|0.0678844233302
adults encouraging children|0.0678844233302
excercising|0.0678844233302
childrens sports day|0.0678844233302
adults instructing children|0.0678844233302
soccer excercise|0.0678844233302
kid talking eating|0.0678844233302
mother communicating with older toddler|0.0678844233302
frosting|0.0678515297029
fish|0.0678400392192
green|0.0677847702841
night time floats|0.0677285461479
religion|0.0677285461479
adults|0.0677177989148
eyes|0.0676633208393
fun|0.0676148568144
street dancing parade|0.0676108188906
military line up to parade|0.0675352013453
post commencement|0.0675033064948
people walking|0.0674698362307
car parade|0.0674577159242
soccer ball|0.0673872147696
preschool|0.0673798380138
nutcracker|0.0673435029701
vehicles|0.0673301729727
graduation ceremony speech|0.0673053588136
graduation march|0.0672474080734
disney characters|0.0671881589162
trees|0.067122548878
marching drummers|0.0671156055214
military parade marches down a street|0.0671156055214
dressed in uniforms|0.0671156055214
event|0.0670253401421
beach soccer|0.0668900062091
playing on beach|0.0668900062091
children waving|0.0668269674712
seminar|0.0667565328708
old fashioned clothing|0.0667209562209
rotating|0.066684557811
moving|0.0666416522118
watching|0.066576938292
audience|0.0664919351614
sunglasses|0.0664801247269
disney night time parade|0.0664515016304
food/drink on table|0.06637233116
cafeteria|0.06637233116
young man displaying "peace" sign with fingers|0.06637233116
japanese|0.06637233116
brushing hair|0.06637233116
camera pans to. different people celebrating a birthday|0.06637233116
small gathering of family/friends to celebrate a birthday|0.06637233116
kids happy birthday music|0.06637233116
conversation|0.06637233116
saying happy birthday to camera|0.06637233116
people waving at camera|0.06637233116
poster|0.0663357877521
flowers|0.0663357034981
crayng|0.0662266178533
celebrating baby's birthday|0.0662266178533
firdge|0.0662266178533
baby holds its own bottle|0.0662266178533
baby crying|0.0662266178533
high five|0.0661638765944
young people|0.0661551892498
woman holding camera|0.0660818600455
trying new camera|0.0660818600455
birthday gift picture|0.0660818600455
woman wearing party hat|0.0660818600455
birthday photos & party|0.0660818600455
floor girl camera window hat glasses sofa|0.0660818600455
downtown|0.0660750832609
graduation picture|0.0660605297364
graduate procession|0.0660463507837
bday|0.0660213422172
parade group building boy|0.0659380473396
children performing in the streets|0.0659380473396
carousel|0.0659380473396
merry go round|0.0659380473396
610 stompers|0.0659380473396
costume parade tree sky building people|0.0659380473396
balloon floats in the air|0.0659380473396
people gathered|0.0659048276738
instruments|0.0658970089679
handshake|0.0658232091308
senior students graduating|0.0658225909123
walking up the ramp|0.065795169496
making faces|0.0657604210185
pink|0.0657329961843
buildings|0.06568075211
sunny day|0.0656803615514
happy|0.0656737688174
mural|0.0656613410718
dolphin|0.0656532164299
san diego|0.0656532164299
tallships harbour parade|0.0656532164299
military band|0.0656532164299
graduation ceromony|0.0656395224908
childrens birthday party|0.0656182124124
parade playing christmas songs|0.065512178208
man in costume|0.065512178208
goofy|0.0654624903015
she tries again|0.0654069940168
birthday celebration|0.0653943666045
shaking hands|0.0653927594809
baloon|0.0653877544393
characters|0.0653760727867
group performance|0.0653689398237
child's birthday|0.0652442179442
running groups|0.0651115738038
social|0.0650403005607
cute|0.0650332453377
singing class|0.0649912673851
piano playing|0.0649796009094
parade animal tree sky bubble|0.0649569802462
dumbo|0.0649569802462
pinoccio|0.0649569802462
pinocchio|0.0649569802462
candals|0.06494872299
flag waving|0.0649162113771
purple|0.064915755517
ursula|0.0648870965984
pluto|0.0648203723552
disney costumes singing dancing parade|0.0648203723552
mickey & minnie|0.0648203723552
chip & dale|0.0648203723552
marathon|0.0646846227353
people waving pennants|0.0646846227353
snowmen dancing|0.0646508183835
snowflake costumes|0.0646508183835
wood|0.0646231728153
night parade|0.0646046336101
rainbow|0.0645360842435
living room|0.0644849284321
bed|0.0644811261673
carnaval|0.0644490992697
accepting diploma|0.064446467612
official|0.0644223183731
family members|0.0644156626401
